>,-0.3425908,
<,1.058806,
.,14.325,
>,0.15627687,
<,1.7621026,
.,13.6475,
>,0.2973661,
<,1.8138108,
.,14.53,
>,-0.17358977,
<,1.8393745,
.,14.565,
>,0.45685846,
<,4.608477,
.,14.6425,
>,0.16097088,
<,1.6403387,
.,13.615,
>,0.15356885,
<,2.834447,
.,14.4925,
>,0.09399962,
<,2.1293411,
.,14.065,
>,-0.17389558,
<,1.1291466,
.,13.5875,
>,0.10247831,
<,3.0449157,
.,14.365,
>,0.112907656,
<,2.1807618,
.,14.505,
>,0.069566764,
<,2.3275654,
.,14.4625,
>,-0.17799225,
<,0.6455705,
.,14.66,
>,0.27064878,
<,3.9365592,
.,14.2925,
>,-0.10749978,
<,1.0774597,
.,13.385,
>,0.10775438,
<,1.4116633,
.,13.99,
>,-0.3135275,
<,1.2547135,
.,14.3425,
>,-0.36920384,
<,2.388367,
.,14.0175,
>,0.056212958,
<,2.3617315,
.,14.17,
>,-0.12086589,
<,2.080099,
.,14.0475,
>,-0.16201311,
<,3.3866873,
.,14.315,
>,0.020420238,
<,1.4655075,
.,14.285,
>,-0.036190428,
<,1.7897823,
.,13.7775,
>,-0.12661949,
<,2.725112,
.,14.4975,
>,0.0052394476,
<,1.0519462,
.,14.09,
>,-0.20499323,
<,1.6038914,
.,13.985,
>,0.15748248,
<,1.5046368,
.,13.7875,
>,-0.03636362,
<,1.2500186,
.,14.3225,
>,0.026927862,
<,1.7663473,
.,13.68,
>,-0.1244011,
<,1.6071209,
.,14.665,
>,-0.07351541,
<,1.6204417,
.,14.965,
>,0.06925907,
<,3.197596,
.,14.99,
>,0.23501849,
<,1.4556965,
.,14.72,
>,0.26786813,
<,1.1804684,
.,14.5175,
>,-0.007770117,
<,1.7396417,
.,13.9,
>,-0.15442994,
<,0.71896905,
.,14.6275,
>,-0.07669933,
<,0.912936,
.,14.0225,
>,0.14762431,
<,2.0738847,
.,13.995,
>,-0.2862627,
<,1.3273447,
.,14.24,
>,-0.12130314,
<,2.2037587,
.,14.01,
>,0.29862708,
<,2.0555801,
.,14.29,
>,-0.008052339,
<,2.6944199,
.,14.3625,
>,0.2564371,
<,2.5187259,
.,14.3725,
>,-0.37893072,
<,1.9806395,
.,14.795,
>,0.18178304,
<,0.61717093,
.,13.8025,
>,0.2678537,
<,1.740997,
.,14.4175,
>,-0.18811296,
<,1.9546773,
.,14.405,
>,0.10868352,
<,2.801631,
.,14.165,
>,-0.07949174,
<,3.2463307,
.,14.275,
>,0.034197785,
<,0.90298474,
.,14.575,
>,-0.05593204,
<,1.0606905,
.,15.0425,
>,-0.15347219,
<,2.3201416,
.,14.4975,
>,0.23435517,
<,0.9244377,
.,14.3825,
>,-0.39046815,
<,1.6262223,
.,15.7225,
MAX REWD: 15.7225 REWD_ID: 2729,
>,0.34066916,
<,2.794467,
.,14.5575,
>,0.2550893,
<,1.8331168,
.,13.81,
>,-0.079525664,
<,2.1292043,
.,14.145,
>,-0.04447224,
<,3.3183708,
.,14.9675,
>,0.13658641,
<,1.1800935,
.,14.82,
>,-0.12435067,
<,2.2535014,
.,13.8975,
>,0.03549435,
<,2.179451,
.,14.3625,
>,-0.10965656,
<,2.3092556,
.,14.935,
>,-0.01890414,
<,1.0721929,
.,13.7275,
>,-0.12550227,
<,2.907005,
.,14.2025,
>,-0.029389678,
<,0.90744835,
.,13.455,
>,-0.0017834457,
<,3.2270432,
.,13.965,
>,0.014146241,
<,3.2958632,
.,13.8725,
>,-0.28351152,
<,1.6206865,
.,13.65,
>,0.042278074,
<,2.6960053,
.,13.8075,
>,-0.44590062,
<,1.5628513,
.,14.5175,
>,0.050644755,
<,1.3611891,
.,13.9775,
>,0.12868749,
<,1.4357636,
.,14.325,
>,-0.13042343,
<,2.346074,
.,14.005,
>,-0.008411124,
<,1.2889642,
.,13.45,
>,0.21563497,
<,2.586542,
.,13.5125,
>,0.1706076,
<,2.4292967,
.,13.0475,
>,-0.14335497,
<,1.5050836,
.,13.785,
>,-0.12085111,
<,1.4196048,
.,12.88,
>,-0.03686849,
<,3.197761,
.,14.1075,
>,-0.114563406,
<,1.8212368,
.,14.0325,
>,-0.13134165,
<,1.9073913,
.,14.33,
>,0.013747024,
<,1.3173937,
.,14.0025,
>,0.18868342,
<,2.945516,
.,13.98,
>,-0.07051533,
<,2.18296,
.,13.635,
>,0.41615665,
<,3.4359217,
.,14.1,
>,-0.058323603,
<,2.0457737,
.,14.8425,
>,-0.13954781,
<,1.5513797,
.,14.0675,
>,0.14941765,
<,3.2487502,
.,13.8525,
>,0.1161305,
<,1.4494553,
.,14.06,
>,0.18111612,
<,1.9260479,
.,14.81,
>,0.14395666,
<,2.201367,
.,14.4875,
>,0.29186922,
<,1.3147626,
.,14.475,
>,0.14755501,
<,1.2434393,
.,14.4325,
>,-0.12439651,
<,1.2221823,
.,15.165,
>,-0.08998277,
<,2.5384407,
.,13.8225,
>,-0.10961609,
<,1.6640887,
.,13.53,
>,-0.06504836,
<,1.5376838,
.,14.1075,
>,0.04793613,
<,2.5088365,
.,13.5775,
>,0.11460425,
<,0.9617841,
.,14.2375,
>,0.14998545,
<,3.7923493,
.,14.19,
>,-0.073230915,
<,2.313477,
.,14.77,
>,-0.035966624,
<,2.208694,
.,14.38,
>,0.15409938,
<,1.8306751,
.,14.62,
>,0.07519929,
<,2.350441,
.,14.5,
>,0.27188694,
<,3.2811875,
.,13.7275,
>,-0.03596866,
<,2.4212468,
.,14.355,
>,0.07155096,
<,1.732031,
.,14.17,
>,0.012262879,
<,1.8258734,
.,14.1375,
>,0.009373287,
<,1.8765657,
.,14.635,
>,0.4071087,
<,2.435398,
.,14.7125,
>,0.069485575,
<,0.43608388,
.,14.6375,
>,0.23206761,
<,2.9864106,
.,14.715,
>,-0.18198973,
<,1.5528723,
.,14.8575,
>,-0.002097868,
<,1.0496526,
.,15.065,
>,-0.030837055,
<,1.3371048,
.,14.29,
>,-0.21239659,
<,0.75491154,
.,13.6875,
>,0.20854457,
<,1.2111847,
.,14.1625,
>,-0.02609137,
<,1.0735302,
.,14.7625,
>,-0.42150483,
<,3.2679582,
.,14.745,
>,0.29942563,
<,3.4095144,
.,14.2175,
>,0.18874954,
<,4.3067417,
.,14.2775,
>,0.15574673,
<,3.305181,
.,13.87,
>,-0.020394608,
<,2.6655135,
.,14.415,
>,0.12942679,
<,4.2020173,
.,14.115,
>,-0.5184961,
<,1.7976148,
.,14.2725,
>,0.19739982,
<,2.4102921,
.,14.29,
>,-0.082047276,
<,2.2550383,
.,14.0625,
>,-0.092988044,
<,2.3210745,
.,13.8775,
>,-0.11154738,
<,2.3336425,
.,13.9375,
>,-0.18788366,
<,0.6141877,
.,14.96,
>,-0.09431957,
<,1.8749154,
.,13.97,
>,-0.20847026,
<,1.3986251,
.,14.44,
>,0.11996994,
<,1.4016724,
.,14.315,
>,-0.08453301,
<,1.1424737,
.,14.725,
>,-0.108192496,
<,1.299859,
.,13.905,
>,-0.1690094,
<,1.393115,
.,14.0425,
>,0.075156085,
<,1.4615285,
.,14.4275,
>,0.1262351,
<,1.7714373,
.,14.165,
>,0.41946566,
<,2.4302852,
.,14.5175,
>,-0.09953859,
<,2.8152235,
.,13.8975,
>,0.081842326,
<,3.3596716,
.,14.4575,
>,-0.109919876,
<,0.9785737,
.,14.06,
>,-0.36993942,
<,2.0892463,
.,13.6925,
>,-0.06368907,
<,1.5255134,
.,14.59,
>,0.030000355,
<,1.9332163,
.,14.47,
>,-0.24399324,
<,1.1858543,
.,14.9475,
>,-0.2034178,
<,2.0229425,
.,14.4975,
>,0.2490828,
<,1.7946876,
.,13.7825,
>,-0.018504808,
<,1.4903021,
.,13.81,
>,0.11742436,
<,0.89290786,
.,14.9275,
>,-0.22579937,
<,1.5986972,
.,14.1825,
>,-0.33149663,
<,1.2863672,
.,14.445,
>,-0.15710063,
<,1.545995,
.,14.515,
>,0.14648466,
<,2.5425968,
.,14.3025,
>,-0.21387365,
<,1.2565978,
.,14.27,
>,0.11946587,
<,1.9111686,
.,14.3675,
>,0.009934884,
<,0.5704409,
.,14.425,
>,-0.20992632,
<,0.7763656,
.,13.8475,
>,0.2542087,
<,1.634104,
.,14.5025,
>,-0.29102504,
<,1.8772905,
.,14.3875,
>,0.021916872,
<,2.5601687,
.,14.905,
>,-0.14409983,
<,1.7374263,
.,14.5675,
>,0.10798055,
<,3.0768116,
.,13.79,
>,0.036633834,
<,3.92178,
.,14.0875,
>,0.013510347,
<,0.8537746,
.,14.2925,
>,-0.13951583,
<,0.7415231,
.,15.38,
>,0.07686631,
<,2.5531425,
.,14.0975,
>,0.22011608,
<,1.849133,
.,14.28,
>,0.1792172,
<,0.93698204,
.,13.985,
>,0.03468034,
<,0.8885677,
.,14.885,
>,-0.0677633,
<,2.2373493,
.,14.5325,
>,-0.11175071,
<,1.0194428,
.,14.1275,
>,0.1354312,
<,2.2298746,
.,14.34,
>,0.19809201,
<,1.237633,
.,14.7125,
>,-0.2239573,
<,1.1080834,
.,14.32,
>,-0.19266638,
<,1.0456625,
.,14.0825,
>,-0.005529191,
<,1.4691919,
.,14.515,
>,0.18205808,
<,2.113697,
.,14.195,
>,0.10316472,
<,1.1612425,
.,14.5275,
>,-0.11035884,
<,2.5341322,
.,14.0525,
>,0.011053719,
<,2.989339,
.,14.4875,
>,-0.0068219714,
<,1.3089535,
.,14.35,
>,-0.18013428,
<,1.5326968,
.,14.15,
>,-0.3219432,
<,2.1947186,
.,14.2025,
>,-0.078550704,
<,1.404777,
.,13.99,
>,-0.18163948,
<,2.143991,
.,14.34,
>,0.16744891,
<,2.250799,
.,14.185,
>,0.21288675,
<,3.0692544,
.,13.9775,
>,0.10453504,
<,1.9877144,
.,14.13,
>,0.046125725,
<,1.6746838,
.,14.6175,
>,-0.0034494537,
<,1.409967,
.,14.315,
>,-0.10570504,
<,1.1317784,
.,14.375,
>,-0.10679075,
<,1.0295103,
.,14.59,
>,0.27380228,
<,2.788593,
.,14.3075,
>,0.033616398,
<,2.6058302,
.,13.255,
>,-0.0060439813,
<,1.3344381,
.,14.255,
>,-0.052039597,
<,2.7823777,
.,14.82,
>,-0.09894518,
<,2.4943948,
.,13.575,
>,0.13848887,
<,1.4644035,
.,14.4625,
>,-0.11050381,
<,2.2608109,
.,14.27,
>,-0.09865583,
<,2.5597377,
.,14.2025,
>,-0.07424882,
<,1.1093985,
.,14.13,
>,-0.1188933,
<,2.1680453,
.,14.3325,
>,0.17419654,
<,1.6261094,
.,14.335,
>,0.055440757,
<,1.1871114,
.,14.5775,
>,0.007299429,
<,1.0940726,
.,14.7725,
>,0.3050596,
<,2.762075,
.,14.165,
>,-0.015792176,
<,0.9660759,
.,13.605,
>,0.016250936,
<,2.2111895,
.,13.685,
>,-0.40505406,
<,1.3075873,
.,14.8325,
>,0.020037679,
<,0.9885605,
.,14.49,
>,0.084816374,
<,1.9234288,
.,14.405,
>,-0.18225273,
<,0.4712552,
.,14.5475,
>,0.075601555,
<,2.5452292,
.,14.22,
>,-0.04030386,
<,1.4853283,
.,14.1625,
>,0.09408648,
<,2.751317,
.,14.2175,
>,0.04766438,
<,2.4898047,
.,14.49,
>,0.06269359,
<,4.2185984,
.,14.37,
>,0.27829513,
<,1.729383,
.,14.7825,
>,-0.11361125,
<,1.497717,
.,14.155,
>,0.03853231,
<,1.3638281,
.,15.4275,
>,-0.0067021763,
<,1.4894787,
.,14.1625,
>,0.04093834,
<,1.3074943,
.,14.5175,
>,0.17249574,
<,1.9107074,
.,14.56,
>,-0.1596084,
<,1.8104938,
.,14.905,
>,0.068404354,
<,2.1256669,
.,14.58,
>,0.12055237,
<,1.4315109,
.,14.075,
>,-0.078604445,
<,0.77709925,
.,14.285,
>,-0.09243342,
<,1.7270002,
.,14.0675,
>,-0.16354203,
<,0.69290566,
.,14.89,
>,0.03359051,
<,0.85094506,
.,14.885,
>,0.20085368,
<,1.4600049,
.,14.2,
>,-0.07564574,
<,0.79583246,
.,14.8375,
>,-0.26328474,
<,1.0684056,
.,14.985,
>,0.04074387,
<,0.7208132,
.,14.1225,
>,-0.049144674,
<,0.8881668,
.,14.4,
>,0.16278145,
<,0.9894538,
.,14.38,
>,0.16503827,
<,1.7619269,
.,14.93,
>,-0.12835796,
<,1.3555403,
.,14.3875,
>,0.09196844,
<,2.2506804,
.,14.2525,
>,0.21207204,
<,2.0917995,
.,14.8575,
>,-0.034549795,
<,1.4418132,
.,13.705,
>,0.15027018,
<,0.97657925,
.,13.98,
>,-0.08982014,
<,0.9809878,
.,14.53,
>,0.31234455,
<,2.3712747,
.,14.45,
>,-0.012762815,
<,1.747431,
.,14.175,
>,-0.1550451,
<,1.5655615,
.,14.0825,
>,0.16367021,
<,1.3828897,
.,13.6025,
>,-0.2180824,
<,1.0097072,
.,13.8475,
>,-0.056716237,
<,1.6557859,
.,14.9825,
>,-0.27734894,
<,1.5939095,
.,14.6225,
>,0.007543632,
<,1.764564,
.,14.28,
>,-0.13493799,
<,1.6719127,
.,14.7625,
>,0.022746406,
<,1.4334226,
.,13.7775,
>,0.061578795,
<,1.1858327,
.,14.305,
>,0.3292662,
<,0.6589257,
.,14.2475,
>,0.12218634,
<,1.9037473,
.,14.5325,
>,-0.10632479,
<,1.4829984,
.,14.375,
>,0.32114154,
<,1.9875555,
.,14.4325,
>,0.047581527,
<,4.8210406,
.,14.17,
>,-0.24904326,
<,1.5109222,
.,15.015,
>,-0.041054845,
<,1.4475281,
.,14.0675,
>,0.05171347,
<,3.3855808,
.,14.2875,
>,-0.08756319,
<,1.4825168,
.,14.345,
>,-0.04821791,
<,0.9018432,
.,14.6525,
>,-0.054983135,
<,2.1098568,
.,14.9025,
>,-0.268879,
<,1.181376,
.,14.435,
>,-0.08909209,
<,1.7080464,
.,14.4575,
>,-0.10245765,
<,2.4945254,
.,14.1125,
>,0.21937431,
<,1.5623112,
.,15.0175,
>,-0.15105212,
<,2.0663013,
.,14.1225,
>,-0.048264038,
<,1.5620894,
.,14.435,
>,0.07012948,
<,2.0843668,
.,14.9475,
>,0.010410047,
<,2.0966735,
.,14.45,
>,0.05215304,
<,1.3646178,
.,14.7,
>,0.039998222,
<,2.4126108,
.,14.015,
>,-0.15581922,
<,0.5808763,
.,14.14,
>,-0.07471353,
<,2.0281398,
.,15.33,
>,-0.15719673,
<,0.9915517,
.,14.6825,
>,0.11395772,
<,2.5889335,
.,14.165,
>,-0.06722159,
<,3.5444543,
.,14.73,
>,0.048786134,
<,1.8893679,
.,13.6775,
>,0.018933339,
<,1.7944981,
.,14.5175,
>,0.3783782,
<,1.4376982,
.,14.33,
>,-0.03383757,
<,1.7186544,
.,14.215,
>,-0.11675018,
<,0.69561255,
.,14.57,
>,0.003854987,
<,3.0022957,
.,14.7125,
>,0.15389821,
<,2.7170944,
.,14.39,
>,0.06433045,
<,1.6291852,
.,14.38,
>,-0.011637603,
<,1.832869,
.,15.2575,
>,-0.16258608,
<,1.043105,
.,14.7075,
>,0.09738084,
<,1.7470229,
.,14.545,
>,0.015141031,
<,0.82269657,
.,15.265,
>,0.109282464,
<,3.4967923,
.,14.705,
>,-0.022784514,
<,2.7434187,
.,14.8,
>,0.16802043,
<,1.1670438,
.,14.6325,
>,-0.05725103,
<,1.2996697,
.,14.3975,
>,0.13967462,
<,1.1422279,
.,15.0525,
>,-0.034011763,
<,1.6186395,
.,14.8925,
>,0.32598376,
<,2.8008122,
.,14.3975,
>,0.10360117,
<,2.6427035,
.,15.005,
>,-0.25803977,
<,2.0858421,
.,14.505,
>,0.27750516,
<,3.9745233,
.,14.425,
>,0.022285357,
<,3.782626,
.,14.7325,
>,-0.11902928,
<,1.3760499,
.,14.4375,
>,-0.17784518,
<,0.8558379,
.,14.555,
>,0.19171819,
<,2.853979,
.,13.76,
>,-0.025973141,
<,1.4925743,
.,14.07,
>,-0.041945536,
<,1.427855,
.,14.62,
>,-0.1597889,
<,1.768645,
.,15.1425,
>,-0.069456324,
<,2.0376387,
.,14.99,
>,-0.036623087,
<,1.9066275,
.,14.5225,
>,0.119027846,
<,1.3921292,
.,15.3175,
>,-0.029770661,
<,1.524488,
.,14.1375,
>,-0.08036936,
<,1.5308506,
.,13.7775,
>,-0.028363165,
<,1.1742691,
.,14.775,
>,0.5070472,
<,2.0373492,
.,14.025,
>,-0.0048876265,
<,2.4584208,
.,14.515,
>,0.13211918,
<,0.3915407,
.,14.1125,
>,0.03847611,
<,1.3012426,
.,14.61,
>,0.18767832,
<,1.504514,
.,14.48,
>,0.124261335,
<,1.1713572,
.,14.525,
>,-0.16510464,
<,1.8180634,
.,14.3275,
>,0.14738765,
<,1.7033532,
.,14.0225,
>,-0.15128589,
<,1.8242464,
.,14.155,
>,-0.4015636,
<,1.2449405,
.,14.0925,
>,0.19618426,
<,2.709766,
.,14.3175,
>,-0.10172503,
<,1.2233965,
.,13.79,
>,-0.032338977,
<,1.6454719,
.,13.8725,
>,0.08540588,
<,1.1967361,
.,14.59,
>,-0.198629,
<,1.6265378,
.,14.2575,
>,0.2445943,
<,3.9863186,
.,14.2,
>,-0.065277256,
<,1.7175891,
.,14.64,
>,-0.045948107,
<,1.5532182,
.,14.055,
>,-0.31108376,
<,2.2552512,
.,13.8025,
>,-0.016427984,
<,1.9148935,
.,13.8925,
>,0.11246274,
<,2.953999,
.,13.6775,
>,-0.028320182,
<,2.4927435,
.,13.69,
>,0.1036008,
<,2.5853271,
.,14.4225,
>,0.16399764,
<,3.1505146,
.,14.145,
>,0.31963047,
<,2.2919178,
.,14.51,
>,0.09395599,
<,1.2344127,
.,14.18,
>,-0.20617063,
<,1.8441141,
.,14.185,
>,-0.04324285,
<,0.95827305,
.,14.765,
>,-0.029958835,
<,1.230428,
.,14.1725,
>,-0.3234693,
<,0.894282,
.,14.415,
>,0.23296581,
<,3.2683682,
.,13.845,
>,-0.057386704,
<,3.2531123,
.,14.1825,
>,-0.23203985,
<,1.2275922,
.,14.25,
>,0.23101433,
<,1.7925162,
.,14.7275,
>,0.20461716,
<,0.8008542,
.,14.43,
>,0.066210434,
<,1.0241162,
.,14.675,
>,0.0802866,
<,1.1980276,
.,15.125,
>,-0.27304423,
<,0.7143762,
.,15.065,
>,0.07864593,
<,1.706786,
.,14.5675,
>,0.009365167,
<,0.7386521,
.,14.345,
>,0.05615398,
<,0.672267,
.,14.26,
>,-0.08936492,
<,0.976915,
.,14.94,
>,0.082944125,
<,1.2274666,
.,15.065,
>,-0.32531515,
<,2.5375798,
.,15.0425,
>,-0.046203922,
<,1.0284598,
.,14.5575,
>,-0.022758711,
<,1.046464,
.,13.9525,
>,0.18221915,
<,1.4985186,
.,14.165,
>,-0.10886273,
<,1.8734295,
.,14.8075,
>,-0.03958988,
<,1.4525694,
.,14.2975,
>,0.1429985,
<,1.7265899,
.,14.6475,
>,-0.25587627,
<,1.8925264,
.,14.4625,
>,0.13788639,
<,1.010015,
.,14.23,
>,-0.004603406,
<,0.6842611,
.,13.7325,
>,-0.010795582,
<,0.63607943,
.,14.54,
>,-0.24646385,
<,2.2918444,
.,14.67,
>,-0.07571137,
<,1.0045708,
.,14.2625,
>,0.092427745,
<,1.7144156,
.,14.0775,
>,0.013842826,
<,1.143208,
.,14.78,
>,0.03563413,
<,1.1964688,
.,13.49,
>,-0.20198104,
<,2.023231,
.,14.01,
>,0.089934655,
<,2.808937,
.,14.63,
>,-0.15035024,
<,1.1507728,
.,14.9875,
>,-0.18320082,
<,0.79658824,
.,14.7125,
>,0.40431207,
<,5.71784,
.,14.51,
>,-0.29447556,
<,0.7405031,
.,14.6375,
>,-0.020970413,
<,1.1282136,
.,14.7925,
>,0.19206467,
<,2.3069355,
.,14.5825,
>,0.22840776,
<,1.5238016,
.,14.825,
>,0.024029229,
<,1.7618105,
.,14.6525,
>,-0.058601316,
<,1.5019476,
.,14.38,
>,0.14310995,
<,1.8831434,
.,14.425,
>,-0.296535,
<,1.5621932,
.,13.965,
>,-0.17840599,
<,2.0606012,
.,14.43,
>,0.17829686,
<,0.8144337,
.,14.885,
>,-0.21105617,
<,0.6896758,
.,15.055,
>,0.044030823,
<,0.9133805,
.,14.4825,
>,0.15940213,
<,1.1852137,
.,14.7775,
>,-0.21001102,
<,1.2956047,
.,14.835,
>,-0.031798787,
<,1.4480348,
.,14.48,
>,-0.006320915,
<,1.4395306,
.,14.115,
>,-0.018155806,
<,1.2406477,
.,14.13,
>,0.20265518,
<,3.3486192,
.,14.595,
>,0.017400855,
<,1.418587,
.,15.285,
>,0.12765649,
<,2.1230302,
.,14.335,
>,-0.18797596,
<,2.3777065,
.,14.8625,
>,-0.1336623,
<,1.046496,
.,14.3375,
>,-0.12204248,
<,1.7697136,
.,13.665,
>,0.21954107,
<,2.7115545,
.,14.175,
>,-0.00805396,
<,1.1354835,
.,14.54,
>,-0.14986168,
<,1.0839087,
.,14.2525,
>,-0.0074867937,
<,1.7898215,
.,14.23,
>,0.25999293,
<,1.4039938,
.,14.1175,
>,-0.11959352,
<,0.95764846,
.,14.1875,
>,-0.15566975,
<,1.266893,
.,14.62,
>,0.03541346,
<,1.3388299,
.,14.52,
>,0.30162007,
<,1.306581,
.,14.2,
>,0.022687266,
<,2.1243682,
.,15.0625,
>,0.2780229,
<,3.2351327,
.,13.7925,
>,-0.17003432,
<,1.3724093,
.,13.985,
>,0.077826574,
<,1.2261933,
.,14.3475,
>,0.17016518,
<,2.5214043,
.,14.435,
>,-0.11908155,
<,2.0138679,
.,14.8325,
>,0.42439482,
<,1.6308577,
.,14.87,
>,-0.06833242,
<,1.9592034,
.,14.26,
>,0.04582453,
<,1.1872181,
.,14.965,
>,-0.21825758,
<,2.3610244,
.,14.39,
>,0.13900736,
<,3.8756106,
.,14.8325,
>,-0.12535928,
<,1.238116,
.,14.87,
>,-0.061507855,
<,2.7057285,
.,14.64,
>,-0.19941474,
<,1.3510042,
.,14.7625,
>,0.15183139,
<,1.8429971,
.,14.3925,
>,0.052475538,
<,2.1144958,
.,14.6025,
>,0.050077762,
<,0.7434339,
.,14.3975,
>,-0.19046238,
<,0.8157346,
.,14.9375,
>,0.31313634,
<,1.4466257,
.,15.1525,
>,-0.07991371,
<,1.2515854,
.,14.265,
>,0.25932425,
<,0.99363554,
.,14.81,
>,0.16521999,
<,1.1330144,
.,14.2725,
>,-0.14864248,
<,1.3860114,
.,13.93,
>,-0.010438121,
<,0.69864327,
.,14.0175,
>,-0.1755733,
<,1.0610977,
.,14.9625,
>,0.09273112,
<,1.409338,
.,15.1,
>,0.021452745,
<,1.2278005,
.,14.8275,
>,0.0875073,
<,3.111618,
.,14.4825,
>,-0.11838539,
<,0.92577803,
.,15.0525,
>,0.038614687,
<,1.1700441,
.,14.71,
>,0.09276936,
<,1.5665176,
.,14.645,
>,-0.15471303,
<,1.1294825,
.,14.4775,
>,-0.41021097,
<,1.7907377,
.,14.49,
>,-0.16259682,
<,1.1026344,
.,14.7925,
>,-0.2538271,
<,1.5216018,
.,14.715,
>,0.28313345,
<,1.0950047,
.,14.5025,
>,-0.51252127,
<,1.091835,
.,14.56,
>,-0.15458715,
<,1.4392786,
.,14.675,
>,0.019410675,
<,1.2718123,
.,15.0575,
>,-0.086463615,
<,0.8380629,
.,14.6625,
>,-0.24711654,
<,1.1085505,
.,15.415,
>,0.0048838677,
<,0.7137909,
.,14.6,
>,-0.061557524,
<,1.918365,
.,14.455,
>,0.017126225,
<,1.0510504,
.,14.68,
>,0.017337069,
<,1.7347786,
.,14.55,
>,0.2954606,
<,2.452199,
.,15.185,
>,0.065353855,
<,0.9830878,
.,15.275,
>,0.26233155,
<,3.2417483,
.,13.7125,
>,0.28031865,
<,1.3199289,
.,15.115,
>,0.03165664,
<,1.5535483,
.,14.29,
>,-0.022025166,
<,1.141849,
.,14.6425,
>,-0.12564129,
<,1.4048536,
.,15.04,
>,0.07714597,
<,2.1637821,
.,15.6525,
>,-0.01703351,
<,1.163778,
.,14.885,
>,0.2568293,
<,3.131038,
.,14.0475,
>,-0.09988539,
<,1.1508014,
.,13.55,
>,0.17059584,
<,1.3946629,
.,15.075,
>,-0.24557942,
<,0.80518365,
.,14.635,
>,0.039386623,
<,1.8626103,
.,14.9825,
>,0.1067127,
<,1.6255248,
.,14.55,
>,0.23091088,
<,2.0746536,
.,14.8125,
>,-0.19489081,
<,1.9492099,
.,14.795,
>,-0.092712395,
<,1.3196707,
.,14.5775,
>,0.14504743,
<,1.3159974,
.,13.9975,
>,-0.18696992,
<,0.98225164,
.,13.985,
>,-0.1888709,
<,2.0268044,
.,14.93,
>,-0.2618027,
<,1.513856,
.,14.745,
>,-0.18288836,
<,2.0240855,
.,14.395,
>,-0.08530065,
<,1.3580976,
.,14.6275,
>,-0.07638539,
<,1.4205134,
.,14.575,
>,-0.18552569,
<,1.7754276,
.,14.1525,
>,-0.1738446,
<,1.4934251,
.,14.4725,
>,-0.11666612,
<,0.9735305,
.,14.3025,
>,0.3394498,
<,2.3828459,
.,14.6075,
>,-0.16612995,
<,2.277645,
.,13.7625,
>,0.19604293,
<,1.3528883,
.,14.44,
>,-0.011717254,
<,0.8062493,
.,14.9075,
>,-0.10642724,
<,1.4962351,
.,15.115,
>,0.2061218,
<,1.221154,
.,15.2875,
>,-0.03202252,
<,1.1313591,
.,14.57,
>,-0.05338907,
<,0.68776506,
.,14.905,
>,0.012857399,
<,1.4515938,
.,14.7075,
>,0.07437945,
<,1.7820034,
.,14.4025,
>,0.2406981,
<,1.2028189,
.,14.38,
>,0.24623074,
<,1.0634815,
.,14.17,
>,-0.19445498,
<,1.0605536,
.,15.2025,
>,-0.009794668,
<,1.3546121,
.,15.23,
>,0.24216966,
<,2.4605985,
.,14.625,
>,-0.17707191,
<,1.7919147,
.,14.6425,
>,0.23121609,
<,2.4569876,
.,14.7,
>,0.11551602,
<,1.2857486,
.,14.5225,
>,-0.1686878,
<,1.2060785,
.,14.9,
>,-0.416719,
<,0.8672143,
.,15.2525,
>,-0.059710085,
<,1.1666837,
.,14.9,
>,-0.011171284,
<,2.4268553,
.,14.165,
>,0.20575923,
<,3.3666797,
.,14.465,
>,-0.013708535,
<,1.2430866,
.,14.6175,
>,-0.28621614,
<,2.2063212,
.,14.4325,
>,-0.0070092473,
<,0.89376557,
.,15.205,
>,-0.1343107,
<,1.8140424,
.,14.23,
>,-0.3236694,
<,1.7708256,
.,15.3975,
>,0.03688008,
<,0.916946,
.,14.8375,
>,0.20804608,
<,1.1928861,
.,14.4475,
>,0.1676602,
<,2.4170496,
.,14.6375,
>,0.10055823,
<,0.4748567,
.,14.9825,
>,0.045879614,
<,2.9771824,
.,14.515,
>,0.16573557,
<,1.1731204,
.,15.07,
>,0.1712661,
<,2.7692862,
.,15.005,
>,0.011390512,
<,1.2014369,
.,15.385,
>,-0.13873546,
<,1.0807287,
.,14.4625,
>,-0.072071426,
<,0.87762576,
.,13.995,
>,0.081163764,
<,2.1846087,
.,14.535,
>,0.14295307,
<,2.0886042,
.,15.385,
>,-0.24294218,
<,1.7852111,
.,14.94,
>,-0.24008657,
<,1.5256176,
.,14.5,
>,-0.10244625,
<,1.3496759,
.,14.0875,
>,0.07085408,
<,3.170998,
.,14.0725,
>,0.14364083,
<,1.8450298,
.,15.2025,
>,0.33271888,
<,2.6291184,
.,14.9625,
>,0.016853068,
<,1.6069524,
.,14.2825,
>,0.06625227,
<,2.327416,
.,14.925,
>,0.3656718,
<,1.6024902,
.,14.775,
>,-0.31311202,
<,1.3188803,
.,14.445,
>,0.32400733,
<,1.754449,
.,14.57,
>,0.011758293,
<,1.9622289,
.,14.9325,
>,0.2881216,
<,1.4914862,
.,14.8425,
>,0.15267318,
<,2.1496384,
.,15.0825,
>,0.28742072,
<,3.3486705,
.,14.7925,
>,-0.017583983,
<,1.9548826,
.,14.915,
